Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,BCH-USD,BTC-USD,LEO-USD,STETH-USD,BCH-USD,BTC-USD,LEO-USD,STETH-USD,BCH-USD,BTC-USD,LEO-USD,STETH-USD,BCH-USD,BTC-USD,LEO-USD,STETH-USD,BCH-USD,BTC-USD,LEO-USD,STETH-USD
Date,,,,,,,,,,,,,,,,,,,,
2021-01-03,421.78985595703125,32782.0234375,1.3529280424118042,952.1997680664062,433.0190734863281,34608.55859375,1.3653969764709473,977.1080932617188,354.6509094238281,32052.31640625,1.3528870344161987,759.6881713867188,354.6509094238281,32129.408203125,1.3568140268325806,763.1553955078125,7273123207,78665235202,10087327,35084.0
2021-01-04,407.9369201660156,31971.9140625,1.3482320308685303,991.251220703125,462.2045593261719,33440.21875,1.3553930521011353,1131.822021484375,387.91180419921875,28722.755859375,1.3475420475006104,915.1947021484375,422.0662536621094,32810.94921875,1.352970004081726,952.1668090820312,8597472426,81163475344,19398784,289731.0
2021-01-05,419.76812744140625,33992.4296875,1.3506109714508057,1103.26123046875,426.37701416015625,34437.58984375,1.3517290353775024,1122.0123291015625,393.8099670410156,30221.1875,1.3478269577026367,931.3328247070312,407.9645080566406,31977.041015625,1.3482069969177246,991.234375,6465746424,67547324782,19103166,425083.0
2021-01-06,454.484130859375,36824.36328125,1.3434970378875732,1181.4349365234375,456.970947265625,36879.69921875,1.353909969329834,1181.4349365234375,413.5553283691406,33514.03515625,1.3404639959335327,1063.988037109375,419.81134033203125,34013.61328125,1.3506170511245728,1103.6966552734375,6501368134,75289433811,18415147,37248.0
2021-01-07,449.5687255859375,39371.04296875,1.333840012550354,1214.6373291015625,482.8439636230469,40180.3671875,1.3468199968338013,1269.7353515625,432.8406677246094,36491.19140625,1.3284200429916382,1135.3758544921875,454.4713134765625,36833.875,1.3436130285263062,1181.3555908203125,8115564128,84762141031,18910354,32000.0
2021-01-08,441.0582275390625,40797.609375,1.3351999521255493,1228.1851806640625,453.6304931640625,41946.73828125,1.33877694606781,1334.820068359375,409.35125732421875,36838.63671875,1.3283179998397827,1078.8997802734375,449.59490966796875,39381.765625,1.3339259624481201,1215.4114990234375,8384177380,88107519480,19639041,57019.0
2021-01-09,573.911376953125,40254.546875,1.3405989408493042,1247.8734130859375,587.8895263671875,41436.3515625,1.3427180051803589,1301.057861328125,420.3533935546875,38980.875,1.3290040493011475,1158.0517578125,440.986083984375,40788.640625,1.3352420330047607,1228.187255859375,11980066195,61984162837,19736386,17155.0
2021-01-10,603.5962524414062,38356.44140625,1.3369200229644775,1281.677001953125,629.8012084960938,41420.19140625,1.3420029878616333,1343.8778076171875,557.8359375,35984.62890625,1.3290530443191528,1210.17822265625,574.3733520507812,40254.21875,1.3406970500946045,1247.931640625,18670984544,79980747690,18441344,27993.0
2021-01-11,479.58734130859375,35566.65625,1.336972951889038,1095.703125,603.72705078125,38346.53125,1.3409429788589478,1283.80029296875,407.0301818847656,30549.599609375,1.3281699419021606,934.2594604492188,603.72705078125,38346.53125,1.3369009494781494,1281.6912841796875,15256193289,123320567399,19742276,41918.0
2021-01-12,450.2796630859375,33922.9609375,1.3308130502700806,1034.85302734375,510.6044006347656,36568.52734375,1.3401050567626953,1133.73046875,446.114013671875,32697.9765625,1.3297120332717896,1000.9818725585938,479.279296875,35516.359375,1.3369859457015991,1095.7869873046875,8994820907,74773277909,18724090,22283.0
2021-01-13,495.7847595214844,37316.359375,1.3338359594345093,1138.37060546875,499.6568908691406,37599.9609375,1.3384000062942505,1148.287841796875,438.0456848144531,32584.66796875,1.3287899494171143,797.6719970703125,450.38739013671875,33915.12109375,1.330746054649353,1034.7791748046875,6997508555,69364315979,16747429,56553.0
2021-01-14,526.3295288085938,39187.328125,1.3360329866409302,1211.4788818359375,537.53125,39966.40625,1.3382190465927124,1229.1119384765625,485.843994140625,36868.5625,1.3287019729614258,1121.487060546875,495.8061828613281,37325.109375,1.3338030576705933,1138.3865966796875,7008145988,63615990033,16353457,68022.0
2021-01-15,492.58984375,36825.3671875,1.3366470336914062,1170.951904296875,533.6465454101562,39577.7109375,1.33775794506073,1238.0272216796875,457.6026611328125,34659.58984375,1.328037977218628,1091.7869873046875,526.4756469726562,39156.70703125,1.3360129594802856,1211.7294921875,7258747674,67760757881,16534357,295924.0
2021-01-16,490.98162841796875,36178.140625,1.331676959991455,1224.3394775390625,513.4317626953125,37864.3671875,1.3399239778518677,1286.3460693359375,475.6581115722656,35633.5546875,1.3289259672164917,1156.919189453125,492.50225830078125,36821.6484375,1.3365960121154785,1170.86669921875,6303545655,57706187875,17746276,83899.0
2021-01-17,478.7698059082031,35791.27734375,1.329753041267395,1197.7623291015625,495.1344909667969,36722.3515625,1.3396400213241577,1247.243408203125,463.6385498046875,34069.3203125,1.3291430473327637,1159.2322998046875,490.9681701660156,36163.6484375,1.3317090272903442,1223.4034423828125,4635690838,52359854336,17732793,15937.0
2021-01-18,510.4153137207031,36630.07421875,1.3295459747314453,1226.3419189453125,513.7310791015625,37299.28515625,1.3397940397262573,1226.7855224609375,470.6421203613281,34883.84375,1.3267719745635986,1165.2279052734375,478.81085205078125,35792.23828125,1.3296840190887451,1198.0931396484375,4495156814,49511702429,16808264,95182.0
2021-01-19,511.072265625,36069.8046875,1.3315629959106445,1358.8095703125,547.0870361328125,37755.890625,1.3413970470428467,1415.546875,503.82293701171875,36069.8046875,1.32853102684021,1222.3787841796875,510.4017333984375,36642.234375,1.329548954963684,1224.8536376953125,6415459721,57244195486,19995151,26024.0
2021-01-20,499.3244934082031,35547.75,1.3299740552902222,1342.8603515625,517.6112060546875,36378.328125,1.3330260515213013,1379.2049560546875,474.0353088378906,33570.4765625,1.326625943183899,1228.92578125,510.8137512207031,36050.11328125,1.3315060138702393,1354.383056640625,6103579197,66834573161,18706450,8876.0
2021-01-21,419.58514404296875,30825.69921875,1.3335429430007935,1118.6336669921875,499.2824401855469,35552.6796875,1.3415709733963013,1342.215087890625,407.8289489746094,30250.75,1.324673056602478,1092.5084228515625,499.2824401855469,35549.3984375,1.329982042312622,1342.215087890625,6318951662,75643067688,19854454,12499.0
2021-01-22,441.5264892578125,33005.76171875,1.3299039602279663,1222.072509765625,450.0270080566406,33811.8515625,1.3412580490112305,1311.2344970703125,396.0233154296875,28953.373046875,1.3280470371246338,1040.8555908203125,419.467041015625,30817.625,1.3335479497909546,1115.1116943359375,5739209371,77207272511,19110348,17611.0
2021-01-23,431.5047302246094,32067.642578125,1.328565001487732,1230.167724609375,443.8301086425781,33360.9765625,1.3340599536895752,1267.663818359375,420.107666015625,31493.16015625,1.3271039724349976,1197.5167236328125,441.27423095703125,32985.7578125,1.3297539949417114,1222.1510009765625,4073070097,48354737975,17137624,13234.0
2021-01-24,440.10333251953125,32289.37890625,1.3290400505065918,1341.5460205078125,448.7325134277344,32944.0078125,1.3319549560546875,1343.7515869140625,424.00152587890625,31106.685546875,1.325937032699585,1226.18505859375,431.46331787109375,32064.376953125,1.3285470008850098,1230.34912109375,3869930797,48643830599,15443166,8732.0
2021-01-25,433.802490234375,32366.392578125,1.314357042312622,1330.399658203125,464.2228088378906,34802.7421875,1.3306210041046143,1483.993896484375,432.68011474609375,32087.787109375,1.312667965888977,1308.1956787109375,440.0459289550781,32285.798828125,1.329064965248108,1341.330322265625,5168935996,59897054838,16143342,2899.0
2021-01-26,428.0443420410156,32569.849609375,1.316673994064331,1351.9599609375,437.9620666503906,32794.55078125,1.3185830116271973,1381.410888671875,415.1179504394531,31030.265625,1.3129390478134155,1251.6517333984375,433.7289733886719,32358.61328125,1.314399003982544,1330.3660888671875,5549601374,60255421470,15993816,57576.0
2021-01-27,378.0301513671875,30432.546875,1.3154610395431519,1253.2640380859375,428.3438415527344,32564.029296875,1.3188600540161133,1365.593994140625,371.1024169921875,29367.138671875,1.3137249946594238,1215.3017578125,428.0255126953125,32564.029296875,1.3166530132293701,1354.597412109375,6484712952,62576762015,18401438,717095.0
2021-01-28,405.3744812011719,33466.09765625,1.313796043395996,1333.482666015625,413.4749450683594,33858.3125,1.31864595413208,1356.33544921875,372.3145751953125,30023.20703125,1.3063819408416748,1226.1739501953125,378.0505065917969,30441.041015625,1.3154699802398682,1253.1871337890625,4670394866,76517157706,15866151,142652.0
2021-01-29,407.5032958984375,34316.38671875,1.3066389560699463,1363.721435546875,432.3170166015625,38406.26171875,1.3181289434432983,1426.264892578125,392.32403564453125,32064.814453125,1.3042759895324707,1292.47900390625,414.4378662109375,34318.671875,1.3103229999542236,1369.27880859375,7763515865,117894572511,18719257,288.0
2021-01-30,414.9421081542969,34269.5234375,1.3068959712982178,1336.9901123046875,417.1929016113281,34834.70703125,1.3074519634246826,1380.4329833984375,392.9413146972656,32940.1875,1.2979049682617188,1266.47802734375,407.4646301269531,34295.93359375,1.3065860271453857,1363.71435546875,5032998555,65141828798,19490091,2892.0
2021-01-31,399.7699279785156,33114.359375,1.302554965019226,1326.3629150390625,416.16986083984375,34288.33203125,1.307647943496704,1398.3580322265625,391.73895263671875,32270.17578125,1.2995259761810303,1274.9530029296875,415.04669189453125,34270.87890625,1.30684494972229,1337.26416015625,3699019612,52754542671,18412634,19256.0
2021-02-01,414.02044677734375,33537.17578125,1.3048980236053467,1371.2005615234375,442.40625,34638.21484375,1.3065030574798584,1373.233154296875,390.40966796875,32384.228515625,1.2982460260391235,1262.876708984375,399.76007080078125,33114.578125,1.3025250434875488,1326.3638916015625,5447738736,61400400660,17235042,303434.0
2021-02-02,430.15142822265625,35510.2890625,1.3047809600830078,1515.1094970703125,434.1317138671875,35896.8828125,1.3073920011520386,1543.51171875,411.0784912109375,33489.21875,1.2985889911651611,1363.7703857421875,414.03265380859375,33533.19921875,1.3048620223999023,1368.2044677734375,4782082014,63088585433,20531346,1641086.0
2021-02-03,444.8460693359375,37472.08984375,1.3035409450531006,1657.398681640625,448.1360778808594,37480.1875,1.3086390495300293,1657.398681640625,430.15045166015625,35443.984375,1.298367977142334,1510.873046875,430.15045166015625,35510.8203125,1.3048189878463745,1516.787841796875,4916862940,61166818159,17422125,231308.0
2021-02-04,420.81964111328125,36926.06640625,1.3810759782791138,1594.2725830078125,453.8891906738281,38592.17578125,1.3844239711761475,1685.8348388671875,414.0311584472656,36317.5,1.2982449531555176,1558.8565673828125,444.89776611328125,37475.10546875,1.3035550117492676,1657.637939453125,4820122971,68838074392,17766310,180439.0
2021-02-05,446.4588928222656,38144.30859375,1.384829044342041,1719.5589599609375,447.7751770019531,38225.90625,1.3848810195922852,1759.0335693359375,419.2603454589844,36658.76171875,1.3793489933013916,1594.1859130859375,420.7950744628906,36931.546875,1.3811240196228027,1594.1859130859375,4151940175,58598066402,19588733,170494.0
2021-02-06,457.6355895996094,39266.01171875,1.385172963142395,1677.891357421875,488.3994445800781,40846.546875,1.3875329494476318,1738.8671875,445.19183349609375,38138.38671875,1.3802119493484497,1636.2734375,446.5007019042969,38138.38671875,1.384803056716919,1720.281494140625,7376227692,71326033653,16581624,1176535.0
2021-02-07,445.169677734375,38903.44140625,1.3838870525360107,1614.6512451171875,462.78289794921875,39621.8359375,1.3857109546661377,1689.664306640625,430.3152770996094,37446.15234375,1.3796509504318237,1502.4415283203125,457.59393310546875,39250.19140625,1.3852089643478394,1677.7039794921875,5588458731,65500641143,16520523,131391.0
2021-02-08,483.7041320800781,46196.46484375,1.3895200490951538,1747.38818359375,485.83074951171875,46203.9296875,1.392575979232788,1765.308349609375,437.0635986328125,38076.32421875,1.3790969848632812,1572.12353515625,445.0782775878906,38886.828125,1.3838609457015991,1614.84912109375,6169936503,101467222687,18539893,229327.0
2021-02-09,513.53271484375,46481.10546875,1.3864680528640747,1762.4141845703125,516.5474243164062,48003.72265625,1.3946369886398315,1814.2191162109375,475.2855224609375,45166.9609375,1.3859909772872925,1720.1627197265625,483.6850891113281,46184.9921875,1.3895610570907593,1747.089599609375,7367014754,91809846886,17112676,668181.0
2021-02-10,494.9677734375,44918.18359375,1.3864870071411133,1711.0965576171875,532.6586303710938,47145.56640625,1.388098955154419,1819.7181396484375,471.5221252441406,43881.15234375,1.3826440572738647,1672.862548828125,513.4469604492188,46469.76171875,1.386544942855835,1762.941162109375,7763853779,87301089896,18971193,503252.0
2021-02-11,529.7373657226562,47909.33203125,1.3849270343780518,1781.585693359375,538.8411865234375,48463.46875,1.3886799812316895,1790.525146484375,491.18731689453125,44187.76171875,1.3835140466690063,1690.5137939453125,494.86700439453125,44898.7109375,1.3864649534225464,1711.0894775390625,6776342962,81388911810,17961851,393422.0
2021-02-12,577.6043090820312,47504.8515625,1.3837950229644775,1834.777587890625,578.0996704101562,48745.734375,1.386201024055481,1847.5142822265625,514.3463134765625,46424.9765625,1.3817570209503174,1722.891845703125,529.597412109375,47877.03515625,1.384829044342041,1781.8275146484375,7486531853,76555041196,19335507,1304647.0
2021-02-13,663.6793823242188,47105.515625,1.392477035522461,1812.8143310546875,664.9744873046875,48047.74609375,1.3925540447235107,1855.6019287109375,546.2411499023438,46392.28125,1.383147954940796,1763.1251220703125,577.552978515625,47491.203125,1.3837709426879883,1834.31591796875,10843656790,70250456155,20128807,684740.0
2021-02-14,724.0156860351562,48717.2890625,1.3842970132827759,1806.043212890625,744.558349609375,49487.640625,1.3929330110549927,1844.338134765625,652.9368286132812,47114.5078125,1.3796429634094238,1789.699462890625,663.9490356445312,47114.5078125,1.3924369812011719,1812.6737060546875,14673194771,71248675228,18977529,4674487.0
2021-02-15,712.4305419921875,47945.05859375,1.3823519945144653,1730.6304931640625,767.510009765625,48875.5703125,1.3850890398025513,1833.630859375,622.7515869140625,46347.4765625,1.378648042678833,1683.9171142578125,723.8924560546875,48696.53515625,1.3843330144882202,1805.0068359375,15323317081,77069903166,18125550,366716.0
2021-02-16,707.29150390625,49199.87109375,1.3828190565109253,1776.184814453125,743.4058837890625,50341.1015625,1.3859210014343262,1839.3590087890625,672.8810424804688,47201.3046875,1.378849983215332,1704.655517578125,712.1409912109375,47944.45703125,1.382403016090393,1743.8209228515625,10739148111,77049582886,18030989,698271.0
2021-02-17,716.6982421875,52149.0078125,1.3853759765625,1827.8228759765625,726.0665283203125,52533.9140625,1.3858829736709595,1834.355712890625,678.7186889648438,49072.37890625,1.3792749643325806,1731.0111083984375,707.302734375,49207.27734375,1.3827630281448364,1776.186279296875,8767701437,80820545404,17543048,515172.0
2021-02-18,705.9884643554688,51679.796875,1.3858009576797485,1932.12255859375,727.3994140625,52474.10546875,1.3884719610214233,1946.0836181640625,692.5198974609375,51015.765625,1.3791309595108032,1812.009521484375,716.6647338867188,52140.97265625,1.3853800296783447,1828.04248046875,4289327501,52054723579,1849289,324347.0
2021-02-19,720.8218994140625,55888.1328125,1.5593249797821045,1950.086181640625,740.1603393554688,56113.65234375,1.5605429410934448,1959.1983642578125,684.864013671875,50937.27734375,1.3799610137939453,1890.4031982421875,706.0059204101562,51675.98046875,1.3857940435409546,1931.2867431640625,5251329016,63495496918,20667293,3392486.0
2021-02-20,682.1824340820312,56099.51953125,1.5225900411605835,1913.7674560546875,748.7716674804688,57505.2265625,1.6243289709091187,2030.558349609375,637.5999755859375,54626.55859375,1.5211199522018433,1826.4825439453125,720.7059326171875,55887.3359375,1.560271978378296,1950.08740234375,6495825727,68145460026,7885982,637944.0
2021-02-21,707.5924072265625,57539.9453125,1.484071969985962,1925.00830078125,735.3334350585938,58330.5703125,1.5233750343322754,1959.8966064453125,668.6373901367188,55672.609375,1.4820810556411743,1885.1097412109375,681.8699951171875,56068.56640625,1.5225369930267334,1913.9388427734375,5369155548,51897585191,4081253,281135.0
2021-02-22,630.349853515625,54207.3203125,1.5115629434585571,1766.501953125,708.534423828125,57533.390625,1.5125160217285156,1925.117919921875,545.1495971679688,48967.56640625,1.437453031539917,1564.33740234375,707.5281372070312,57532.73828125,1.4840999841690063,1924.5032958984375,7444078951,92052420332,8300577,795418.0
2021-02-23,513.1873779296875,48824.42578125,1.9561259746551514,1552.86181640625,630.45166015625,54204.9296875,2.09702205657959,1767.2025146484375,417.3163757324219,45290.58984375,1.5106970071792603,1364.9442138671875,630.2363891601562,54204.9296875,1.5118629932403564,1767.2025146484375,8300802305,106102492824,25735538,112079.0
2021-02-24,527.0413818359375,49705.33203125,1.9290200471878052,1607.3670654296875,555.8158569335938,51290.13671875,2.1004199981689453,1692.8294677734375,498.7773132324219,47213.5,1.8843480348587036,1501.1602783203125,513.5601196289062,48835.0859375,1.9570389986038208,1553.31787109375,5749984570,63695521388,3323239,369209.0
2021-02-25,496.91265869140625,47093.8515625,1.9409290552139282,1462.032958984375,555.2872924804688,51948.96875,2.1065609455108643,1652.652099609375,496.91265869140625,47093.8515625,1.9262800216674805,1452.0438232421875,527.0341186523438,49709.08203125,1.9291119575500488,1608.0650634765625,4752439090,54506565949,3574500,32905.0
2021-02-26,484.5122375488281,46339.76171875,2.018634080886841,1443.3668212890625,506.2991638183594,48370.78515625,2.0212008953094482,1538.5517578125,460.4843444824219,44454.84375,1.883944034576416,1401.781982421875,497.3074645996094,47180.46484375,1.940142035484314,1461.6512451171875,5217285976,350967941479,3593172,130387.0
2021-02-27,483.7453308105469,46188.453125,2.0310308933258057,1423.6878662109375,501.2745056152344,48253.26953125,2.0746541023254395,1505.5843505859375,475.10772705078125,45269.02734375,1.9933350086212158,1397.04296875,484.5824890136719,46344.7734375,2.0187160968780518,1443.3333740234375,3648759169,45910946382,1062552,198672.0
2021-02-28,459.91448974609375,45137.76953125,1.908750057220459,1386.9700927734375,485.2208251953125,46716.4296875,2.0366640090942383,1429.5694580078125,436.7429504394531,43241.6171875,1.8624869585037231,1277.688232421875,483.7192077636719,46194.015625,2.0366640090942383,1423.755615234375,4580690977,53443887451,3194691,67312.0
2021-03-01,500.9513854980469,49631.2421875,2.101572036743164,1531.6319580078125,506.0074157714844,49784.015625,2.106713056564331,1533.61328125,458.7641906738281,45115.09375,1.9031720161437988,1378.06689453125,459.95587158203125,45159.50390625,1.9083069562911987,1387.0059814453125,3643964253,53891300112,2278010,453657.0
2021-03-02,517.01416015625,48378.98828125,1.9214409589767456,1454.9478759765625,548.0911865234375,50127.51171875,2.1169331073760986,1562.6070556640625,494.74871826171875,47228.84375,1.906548023223877,1426.7445068359375,500.84326171875,49612.10546875,2.103965997695923,1531.5155029296875,4725184970,47530897720,2237418,349034.0
2021-03-03,523.5786743164062,50538.2421875,1.9188469648361206,1536.8929443359375,554.6848754882812,52535.13671875,2.041471004486084,1617.01416015625,512.7159423828125,48274.3203125,1.9163459539413452,1447.2884521484375,517.0370483398438,48415.81640625,1.9216959476470947,1455.027099609375,3715621944,53220811975,1225063,448938.0
2021-03-04,506.8732604980469,48561.16796875,1.9093749523162842,1490.3192138671875,537.8633422851562,51735.08984375,1.9408220052719116,1567.6214599609375,495.01763916015625,47656.9296875,1.8939980268478394,1455.7322998046875,523.490234375,50522.3046875,1.9229110479354858,1536.6265869140625,3715844937,52343816680,938839,158451.0
2021-03-05,498.98980712890625,48927.3046875,1.8753830194473267,1487.0384521484375,506.8157653808594,49396.4296875,1.9121999740600586,1496.2869873046875,474.8704833984375,46542.515625,1.8482650518417358,1401.0194091796875,506.8157653808594,48527.03125,1.9099509716033936,1490.3863525390625,3088964788,48625928883,1621834,45785.0
2021-03-06,501.21270751953125,48912.3828125,1.9080220460891724,1598.3372802734375,505.0645446777344,49147.21875,1.9361690282821655,1610.7490234375,484.0196228027344,47257.52734375,1.8557569980621338,1468.7308349609375,498.91357421875,48899.23046875,1.8757250308990479,1487.0906982421875,2326475343,34363564661,2069725,74771.0
2021-03-07,516.1735229492188,51206.69140625,1.8765480518341064,1635.33203125,517.9140014648438,51384.3671875,1.9548120498657227,1642.36181640625,500.79766845703125,48918.6796875,1.8424160480499268,1577.6116943359375,501.22882080078125,48918.6796875,1.9086270332336426,1596.5504150390625,2256359240,43137459378,1195936,61410.0
2021-03-08,528.9968872070312,52246.5234375,1.9161609411239624,1782.5750732421875,528.9968872070312,52314.0703125,1.9490089416503906,1782.5750732421875,502.26275634765625,49506.0546875,1.8761869668960571,1570.1412353515625,516.1818237304688,51174.1171875,1.8761869668960571,1635.359130859375,2792447504,48597428048,487591,621172.0
2021-03-09,545.0260009765625,54824.1171875,1.9953089952468872,1828.2249755859375,546.5261840820312,54824.1171875,1.9953089952468872,1828.8026123046875,524.4879760742188,51981.83203125,1.9135630130767822,1760.7552490234375,529.0134887695312,52272.96875,1.9161590337753296,1782.197265625,2777424542,50912227385,1419434,551131.0
2021-03-10,546.839599609375,56008.55078125,2.014936923980713,1749.0982666015625,566.9415893554688,57258.25390625,2.0268750190734863,1838.5445556640625,519.5401000976562,53290.890625,1.9545420408248901,1704.831298828125,545.0299682617188,54824.01171875,1.9954489469528198,1829.87646484375,3942104355,57295577614,1755778,143179.0
2021-03-11,549.783203125,57805.12109375,2.056088924407959,1769.477783203125,562.5151977539062,58091.0625,2.0688860416412354,1786.5914306640625,532.0155639648438,54484.59375,2.0080089569091797,1681.2772216796875,546.69677734375,55963.1796875,2.0155580043792725,1749.3927001953125,4102967092,56772343595,581042,871558.0
2021-03-12,539.2164916992188,57332.08984375,1.990285038948059,1733.945556640625,562.4541015625,57996.62109375,2.097676992416382,1782.0794677734375,515.4931640625,55376.6484375,1.946226954460144,1673.2684326171875,549.8158569335938,57821.21875,2.05643892288208,1769.723388671875,4017236783,55689944702,2021189,58177.0
2021-03-13,596.2348022460938,61243.0859375,2.0014901161193848,1886.450439453125,607.0723876953125,61683.86328125,2.099571943283081,1898.3023681640625,522.9424438476562,56217.97265625,1.9389499425888062,1696.0133056640625,539.2444458007812,57343.37109375,1.997663974761963,1733.235107421875,4596011006,60669829814,2313080,53408.0
2021-03-14,557.757080078125,59302.31640625,2.0009119510650635,1809.267333984375,601.4309692382812,61597.91796875,2.036345958709717,1889.5975341796875,557.757080078125,59302.31640625,1.946192979812622,1794.9237060546875,596.0801391601562,61221.1328125,2.0070888996124268,1886.4912109375,3841351549,43901225564,2773691,121878.0
2021-03-15,523.9347534179688,55907.19921875,2.025974988937378,1738.9271240234375,567.6666870117188,60540.9921875,2.0593950748443604,1838.59814453125,519.7533569335938,55393.1640625,1.9570380449295044,1670.633544921875,557.575439453125,59267.4296875,1.9993070363998413,1808.404052734375,3867342609,66419369890,1769941,22265.0
2021-03-16,528.1640014648438,56804.90234375,2.053853988647461,1765.106689453125,537.9750366210938,56833.1796875,2.0786309242248535,1765.106689453125,505.4736328125,53555.02734375,1.9875080585479736,1669.5533447265625,523.894775390625,55840.78515625,2.0260839462280273,1738.8956298828125,3487143846,59749798599,2374966,37157.0
2021-03-17,540.8455200195312,58870.89453125,2.115751028060913,1780.3599853515625,540.8455200195312,58969.81640625,2.135495901107788,1805.4595947265625,513.7536010742188,54528.62890625,2.0412700176239014,1682.332763671875,528.1920166015625,56825.828125,2.0538721084594727,1764.802490234375,2658649338,60258313191,3402161,29241.0
2021-03-18,529.7573852539062,57858.921875,2.1166229248046875,1735.6419677734375,546.605224609375,60116.25,2.1373450756073,1804.0400390625,525.3865966796875,54253.578125,1.9724730253219604,1670.1376953125,540.874267578125,58893.078125,2.1161749362945557,1780.7109375,2482168468,55746041000,2918316,9109.0
2021-03-19,535.1412353515625,58346.65234375,2.1244099140167236,1766.2603759765625,550.2268676757812,59498.375,2.135852098464966,1791.6556396484375,519.77490234375,56643.703125,2.0893640518188477,1696.387451171875,529.7051391601562,57850.44140625,2.1165170669555664,1735.8779296875,2257159270,49063873786,2514598,582.0
2021-03-20,539.1375732421875,58313.64453125,2.1002540588378906,1772.185791015625,553.5346069335938,60031.28515625,2.136251926422119,1824.937744140625,532.9406127929688,58213.296875,2.093173027038574,1765.5975341796875,535.0819702148438,58332.26171875,2.1229050159454346,1767.46044921875,2007491933,50361731222,2549584,24670.0
2021-03-21,526.5610961914062,57523.421875,2.11997389793396,1743.5384521484375,546.2089233398438,58767.8984375,2.137382984161377,1780.1629638671875,518.1304931640625,56005.6171875,2.094851016998291,1714.6673583984375,539.1220092773438,58309.9140625,2.098552942276001,1770.8045654296875,1943933987,51943414539,2852567,163037.0
2021-03-22,513.3392333984375,54529.14453125,2.1212689876556396,1559.8944091796875,540.3701782226562,58471.48046875,2.152682065963745,1759.4873046875,512.01953125,54288.15625,2.082282066345215,1547.943603515625,526.60302734375,57517.890625,2.1204209327697754,1743.828857421875,2541092748,56521454974,771381,23787.0
2021-03-23,516.253173828125,54738.9453125,2.1254310607910156,1621.1680908203125,536.6996459960938,55985.44140625,2.147933006286621,1707.1409912109375,511.6033630371094,53470.6953125,2.0917909145355225,1549.4466552734375,513.4077758789062,54511.66015625,2.1204779148101807,1559.4560546875,2812731005,56435023914,2631112,469124.0
2021-03-24,480.1233215332031,52774.265625,2.102097988128662,1535.059326171875,532.3841552734375,57262.3828125,2.1594059467315674,1677.9227294921875,461.5792236328125,52514.33203125,2.068727970123291,1512.8323974609375,516.1734008789062,54710.48828125,2.1233229637145996,1620.1507568359375,2544422048,70567223787,2772631,240664.0
2021-03-25,478.2922058105469,51704.16015625,2.116391897201538,1535.490966796875,485.1078796386719,53392.38671875,2.158018112182617,1562.494384765625,460.6235046386719,50856.5703125,2.0828490257263184,1502.796630859375,480.02423095703125,52726.74609375,2.1022720336914062,1534.397705078125,2428634157,67999812841,1569652,24010.0
2021-03-26,509.0152893066406,55137.3125,2.1448400020599365,1639.5299072265625,510.2479248046875,55137.3125,2.150320053100586,1639.5299072265625,475.3696594238281,51579.85546875,2.0990939140319824,1534.9049072265625,478.210693359375,51683.01171875,2.1256279945373535,1534.96484375,2244829965,56652197978,3576435,92242.0
2021-03-27,503.6587829589844,55973.51171875,2.151232957839966,1667.6663818359375,512.13037109375,56568.21484375,2.15670108795166,1683.28271484375,490.59136962890625,54242.91015625,2.1229960918426514,1622.23486328125,509.0176696777344,55137.56640625,2.136662006378174,1640.464599609375,1806636009,47266542233,3067853,315175.0
2021-03-28,501.00360107421875,55950.74609375,2.1543450355529785,1640.24609375,508.330322265625,56610.3125,2.1809070110321045,1676.1385498046875,494.22003173828125,55071.11328125,2.112963914871216,1621.84423828125,503.6591796875,55974.94140625,2.1509079933166504,1666.971435546875,1929011914,47686580918,2524679,996171.0
2021-03-29,520.6358032226562,57750.19921875,2.11496901512146,1769.181640625,525.8928833007812,58342.09765625,2.1725521087646484,1791.49267578125,496.1830139160156,55139.33984375,2.107891082763672,1632.8271484375,500.9342956542969,55947.8984375,2.1451148986816406,1639.97509765625,2112034391,57625587027,1011659,116126.0
2021-03-30,527.6982421875,58917.69140625,2.0681099891662598,1808.506591796875,537.111328125,59447.22265625,2.128882884979248,1821.66015625,514.731201171875,57251.55078125,2.050389051437378,1718.4964599609375,520.620361328125,57750.1328125,2.1139578819274902,1769.1229248046875,2059097801,54414116432,3197305,14188.0
2021-03-31,543.2378540039062,58918.83203125,2.0391149520874023,1912.586669921875,546.30078125,59930.02734375,2.096635103225708,1938.3583984375,509.53271484375,57726.41796875,2.0321381092071533,1756.9066162109375,527.7657470703125,58930.27734375,2.0680480003356934,1808.193115234375,3098623015,65520826225,3466138,915.0
2021-04-01,561.6582641601562,59095.80859375,2.046963930130005,1945.0728759765625,563.753173828125,59586.0703125,2.0630240440368652,1956.4801025390625,533.9468994140625,58505.27734375,2.028433084487915,1880.6839599609375,543.2572021484375,58926.5625,2.039954900741577,1907.922607421875,3271470706,61669163792,2936218,2260.0
2021-04-02,585.7074584960938,59384.3125,2.0383520126342773,2047.5413818359375,602.216552734375,60267.1875,2.066483974456787,2071.850830078125,551.8328857421875,58869.28125,2.017699956893921,1909.8555908203125,561.5902099609375,59098.87890625,2.0468521118164062,1946.2327880859375,3469842740,58727860620,2824048,2230.0
