Date,BCH-USD,BTC-USD,LEO-USD,STETH-USD
2024-03-05,401.4908447265625,63801.19921875,5.353331089019775,3554.0234375
2024-03-06,415.1284484863281,66106.8046875,5.4823431968688965,3819.76318359375
2024-03-07,432.400634765625,66925.484375,5.477116107940674,3864.725341796875
2024-03-08,437.76837158203125,68300.09375,5.8034539222717285,3893.188232421875
2024-03-09,433.648193359375,68498.8828125,5.627010822296143,3911.353759765625
2024-03-10,423.9754333496094,69019.7890625,5.673876762390137,3868.163818359375
2024-03-11,448.73834228515625,72123.90625,5.844484806060791,4063.708251953125
2024-03-12,434.3209533691406,71481.2890625,5.8997979164123535,3965.2802734375
2024-03-13,442.5234069824219,73083.5,5.9412760734558105,3999.393310546875
2024-03-14,441.2276916503906,71396.59375,5.999156951904297,3880.173095703125
2024-03-15,416.3032531738281,69403.7734375,6.058913230895996,3720.07080078125
2024-03-16,388.6847839355469,65315.1171875,6.073085784912109,3516.2783203125
2024-03-17,402.6595153808594,68390.625,6.130970001220703,3649.16748046875
2024-03-18,401.5744934082031,67548.59375,6.164196014404297,3522.478759765625
2024-03-19,359.23968505859375,61912.7734375,6.150207996368408,3157.174072265625
2024-03-20,409.9807434082031,67913.671875,6.168458938598633,3509.10791015625
2024-03-21,414.4288024902344,65491.390625,6.07822322845459,3485.4375
2024-03-22,431.5363464355469,63778.76171875,6.0348591804504395,3313.531005859375
2024-03-23,456.816650390625,64062.203125,6.030868053436279,3324.978759765625
2024-03-24,484.7536315917969,67234.171875,6.069461822509766,3449.03173828125
2024-03-25,488.04595947265625,69958.8125,6.079522132873535,3588.54248046875
2024-03-26,480.10736083984375,69987.8359375,6.060995101928711,3588.9560546875
2024-03-27,539.7933349609375,69455.34375,6.063422203063965,3496.452880859375
2024-03-28,569.156982421875,70744.953125,6.052371025085449,3553.2548828125
2024-03-29,621.78271484375,69892.828125,6.090208053588867,3505.392578125
2024-03-30,597.110107421875,69645.3046875,6.061412811279297,3495.46337890625
2024-03-31,680.4213256835938,71333.6484375,6.003818035125732,3635.161376953125
2024-04-01,649.0584106445312,69702.1484375,6.082192897796631,3497.1689453125
2024-04-02,639.1395263671875,65446.97265625,6.048721790313721,3274.7685546875
2024-04-03,594.6307983398438,65980.8125,5.819371223449707,3311.449951171875
2024-04-04,668.4983520507812,68508.84375,5.580773830413818,3321.47998046875
2024-04-05,657.8128662109375,67837.640625,5.761575222015381,3317.53662109375
2024-04-06,695.160400390625,68896.109375,5.754439830780029,3361.634033203125
2024-04-07,684.9078369140625,69362.5546875,5.788168907165527,3444.8583984375
2024-04-08,680.6610107421875,71631.359375,5.845358848571777,3688.40087890625
2024-04-09,672.5899047851562,69139.015625,5.824787139892578,3499.34326171875
2024-04-10,629.482421875,70587.8828125,5.966844081878662,3537.6005859375
2024-04-11,614.3172607421875,70060.609375,5.809366226196289,3500.73681640625
2024-04-12,534.7660522460938,67195.8671875,5.790128231048584,3233.883056640625
2024-04-13,481.4837646484375,63821.47265625,5.8074798583984375,3000.472412109375
2024-04-14,527.90087890625,65738.7265625,6.002523899078369,3149.69677734375
2024-04-15,507.9172058105469,63426.2109375,5.920841217041016,3095.445068359375
2024-04-16,487.4125671386719,63811.86328125,5.883297920227051,3078.094482421875
2024-04-17,463.61480712890625,61276.69140625,5.844476222991943,2977.606201171875
2024-04-18,483.3103332519531,63512.75390625,5.854694843292236,3064.061767578125
2024-04-19,477.1127624511719,63843.5703125,5.835432052612305,3058.988037109375
2024-04-20,515.57373046875,64994.44140625,5.7627081871032715,3153.127197265625
2024-04-21,502.52093505859375,64926.64453125,5.761652946472168,3147.07861328125
2024-04-22,522.2345581054688,66837.6796875,5.757693767547607,3209.4580078125
2024-04-23,505.4361267089844,66407.2734375,5.761991024017334,3216.29931640625
2024-04-24,479.0196533203125,64276.8984375,5.76961612701416,3131.211181640625
2024-04-25,478.7244567871094,64481.70703125,5.839910984039307,3156.968505859375
2024-04-26,482.4371032714844,63755.3203125,5.765367031097412,3127.982666015625
2024-04-27,477.4198303222656,63419.140625,5.814377784729004,3249.77490234375
2024-04-28,470.62127685546875,63113.23046875,5.76855993270874,3262.162353515625
2024-04-29,465.6100158691406,63841.12109375,5.857888221740723,3212.9736328125
2024-04-30,434.15716552734375,60636.85546875,5.8299689292907715,3015.340087890625
2024-05-01,424.03863525390625,58254.01171875,5.859118938446045,2970.728515625
2024-05-02,429.9698486328125,59123.43359375,5.946628093719482,2983.7900390625
2024-05-03,453.3455505371094,62889.8359375,5.857168197631836,3101.369384765625
2024-05-04,463.5088195800781,63891.47265625,5.819320201873779,3115.697998046875
2024-05-05,469.2642822265625,64031.1328125,5.832393169403076,3135.75439453125
2024-05-06,473.3588562011719,63161.94921875,5.819262981414795,3063.702880859375
2024-05-07,471.1045837402344,62334.81640625,5.8616838455200195,3006.177001953125
2024-05-08,448.20367431640625,61187.94140625,5.912898063659668,2971.244873046875
2024-05-09,454.960693359375,63049.9609375,5.84215784072876,3035.8154296875
2024-05-10,426.7308654785156,60792.77734375,5.930592060089111,2910.245849609375
2024-05-11,429.4651794433594,60793.7109375,5.943505764007568,2910.132568359375
2024-05-12,433.1579284667969,61448.39453125,5.89762020111084,2929.624267578125
2024-05-13,437.3409423828125,62901.44921875,5.906760215759277,2946.82666015625
2024-05-14,428.7911071777344,61552.7890625,5.935337066650391,2879.039306640625
2024-05-15,464.11572265625,66267.4921875,5.971559047698975,3033.3095703125
2024-05-16,444.84912109375,65231.58203125,5.905004978179932,2941.886962890625
2024-05-17,466.2641296386719,67051.875,5.912810802459717,3089.429443359375
2024-05-18,475.79290771484375,66940.8046875,5.885889053344727,3119.94189453125
2024-05-19,484.9183044433594,66278.3671875,5.907751083374023,3071.32763671875
2024-05-20,516.750732421875,71448.1953125,5.982669830322266,3655.359619140625
2024-05-21,515.1150512695312,70136.53125,5.995335102081299,3786.214599609375
2024-05-22,498.79437255859375,69122.3359375,5.9813737869262695,3736.937255859375
2024-05-23,490.9042053222656,67929.5625,5.99184513092041,3771.695068359375
2024-05-24,494.8669128417969,68526.1015625,5.990190029144287,3726.122314453125
2024-05-25,493.4154052734375,69265.9453125,5.972702980041504,3748.68505859375
2024-05-26,483.971435546875,68518.09375,5.9491119384765625,3823.55029296875
2024-05-27,489.1649169921875,69394.5546875,5.947266101837158,3894.81787109375
2024-05-28,470.170166015625,68296.21875,5.977283000946045,3838.24072265625
2024-05-29,465.5042724609375,67578.09375,5.949834823608398,3762.787353515625
2024-05-30,465.2304992675781,68364.9921875,5.9537858963012695,3747.185546875
2024-05-31,454.9013671875,67491.4140625,5.940389156341553,3760.7939453125
2024-06-01,463.0711975097656,67706.9375,5.939795017242432,3812.143310546875
2024-06-02,458.3445739746094,67751.6015625,5.9295501708984375,3780.660888671875
2024-06-03,464.8462829589844,68804.78125,5.95606803894043,3765.6640625
2024-06-04,477.09332275390625,70567.765625,5.9479780197143555,3812.272216796875
2024-06-05,495.13134765625,71082.8203125,6.027651786804199,3857.81103515625
2024-06-06,495.8234558105469,70757.1640625,6.004745960235596,3811.178955078125
2024-06-07,478.025146484375,69342.5859375,6.0162577629089355,3676.21630859375
2024-06-08,469.8932189941406,69305.7734375,5.790297031402588,3680.140380859375
2024-06-09,474.4519348144531,69647.9921875,5.8229451179504395,3702.806396484375
2024-06-10,468.92254638671875,69512.28125,5.852809906005859,3665.015380859375
2024-06-11,446.39678955078125,67332.03125,5.915126800537109,3499.058349609375
2024-06-12,454.10943603515625,68241.1875,5.921640872955322,3558.390625
2024-06-13,431.5286560058594,66756.3984375,5.587964057922363,3465.782470703125
2024-06-14,422.8840637207031,66011.09375,5.541446208953857,3478.94970703125
2024-06-15,429.7106628417969,66191.0,5.747426986694336,3564.13525390625
2024-06-16,428.1529846191406,66639.046875,5.890728950500488,3619.0078125
2024-06-17,420.2284851074219,66490.296875,5.72913122177124,3510.583251953125
2024-06-18,389.31488037109375,65140.74609375,5.735969066619873,3482.87451171875
2024-06-19,388.6602783203125,64960.296875,5.726990222930908,3555.644775390625
2024-06-20,389.8619384765625,64828.65625,5.702874183654785,3510.124267578125
2024-06-21,382.8753356933594,64096.19921875,5.732471942901611,3515.372802734375
2024-06-22,392.1610412597656,64252.578125,5.749390125274658,3496.101318359375
2024-06-23,381.1669616699219,63180.796875,5.7477850914001465,3419.524658203125
2024-06-24,363.9482727050781,60277.4140625,5.764366149902344,3348.64208984375
2024-06-25,388.6441650390625,61804.640625,5.750801086425781,3392.94091796875
2024-06-26,373.6109924316406,60811.27734375,5.730030059814453,3366.76953125
2024-06-27,388.74249267578125,61604.80078125,5.767918109893799,3443.473388671875
2024-06-28,385.3994140625,60320.13671875,5.728813171386719,3372.807373046875
2024-06-29,380.4427185058594,60887.37890625,5.807672023773193,3372.387451171875
2024-06-30,393.6454162597656,62678.29296875,5.836853981018066,3433.670166015625
2024-07-01,384.1968994140625,62851.98046875,5.780961036682129,3439.302734375
2024-07-02,381.79339599609375,62029.015625,5.785345077514648,3415.21728515625
2024-07-03,373.1245422363281,60173.921875,5.7967400550842285,3295.19091796875
2024-07-04,331.47320556640625,56977.703125,5.761198043823242,3066.8818359375
2024-07-05,325.8738098144531,56662.375,5.721890926361084,2980.202880859375
2024-07-06,343.05389404296875,58303.5390625,5.75053596496582,3063.227294921875
2024-07-07,312.7734680175781,55849.109375,5.774054050445557,2932.368408203125
2024-07-08,333.3305969238281,56705.09765625,5.767477035522461,3014.502197265625
2024-07-09,331.0573425292969,58009.2265625,5.858926773071289,3062.37060546875
2024-07-10,340.7474365234375,57742.49609375,5.794167995452881,3100.167724609375
2024-07-11,347.4631042480469,57344.9140625,5.848154067993164,3100.1484375
2024-07-12,368.7078552246094,57899.46484375,5.675394058227539,3132.364990234375
2024-07-13,375.97796630859375,59231.953125,5.810534954071045,3183.324462890625
2024-07-14,376.9600830078125,60787.79296875,5.828182220458984,3252.042236328125
2024-07-15,400.71929931640625,64870.15234375,5.872650146484375,3492.802001953125
2024-07-16,387.09423828125,65097.1484375,5.837217807769775,3446.138916015625
2024-07-17,375.7253112792969,64118.79296875,5.695531845092773,3393.941162109375
2024-07-18,382.8452453613281,63974.06640625,5.798680782318115,3428.085693359375
2024-07-19,391.8265380859375,66710.15625,5.84459114074707,3505.323486328125
2024-07-20,395.6181640625,67163.6484375,5.68590784072876,3520.5390625
2024-07-21,400.7705383300781,68154.5234375,5.669692039489746,3533.072509765625
2024-07-22,385.781494140625,67585.25,5.797534942626953,3438.1708984375
2024-07-23,366.49761962890625,65927.671875,5.7552080154418945,3482.505859375
2024-07-24,362.4208679199219,65372.1328125,5.908699989318848,3336.015380859375
2024-07-25,361.60260009765625,65777.2265625,5.872552871704102,3170.303955078125
2024-07-26,377.4776306152344,67912.0625,5.836905002593994,3277.38720703125
2024-07-27,392.1049499511719,67813.3359375,5.8132781982421875,3249.004638671875
2024-07-28,416.67303466796875,68255.8671875,5.866866111755371,3271.4072265625
2024-07-29,439.7582702636719,66819.9140625,5.682386875152588,3323.61376953125
2024-07-30,432.6112060546875,66201.015625,5.6752028465271,3276.561767578125
2024-07-31,414.818115234375,64619.25,5.672688961029053,3229.974365234375
2024-08-01,413.147216796875,65357.5,5.843492031097412,3201.034423828125
2024-08-02,381.5531005859375,61415.06640625,5.670413017272949,2983.100341796875
2024-08-03,364.3846130371094,60680.09375,5.666650772094727,2902.112548828125
2024-08-04,331.857666015625,58116.9765625,5.653327941894531,2679.63916015625
2024-08-05,309.95574951171875,53991.45703125,5.673114776611328,2425.7490234375
2024-08-06,314.6262512207031,56034.31640625,5.723268985748291,2454.460205078125
2024-08-07,312.33428955078125,55027.4609375,5.776259899139404,2334.709716796875
2024-08-08,354.3216247558594,61710.13671875,5.856839179992676,2682.73974609375
2024-08-09,347.96014404296875,60880.11328125,5.785764217376709,2600.7333984375
2024-08-10,354.6650085449219,60945.8125,5.803407192230225,2606.00244140625
2024-08-11,330.2902526855469,58719.484375,6.0927839279174805,2557.009521484375
2024-08-12,354.6017761230469,59354.515625,5.804759979248047,2725.312744140625
2024-08-13,351.9599609375,60609.56640625,6.08496618270874,2703.009765625
2024-08-14,338.1859436035156,58737.26953125,5.872269153594971,2665.67724609375
2024-08-15,334.6147155761719,57560.09765625,5.869452953338623,2571.32958984375
2024-08-16,338.479248046875,58894.10546875,6.013734817504883,2592.437744140625
2024-08-17,341.055419921875,59478.97265625,5.890007019042969,2611.4423828125
2024-08-18,333.3903503417969,58483.96484375,5.762118816375732,2621.03759765625
2024-08-19,338.10125732421875,59493.453125,6.013189792633057,2628.58154296875
2024-08-20,335.4502868652344,59012.79296875,5.880830764770508,2584.79052734375
2024-08-21,349.2322082519531,61175.19140625,5.8784871101379395,2629.51904296875
2024-08-22,346.5582275390625,60381.9140625,5.83238410949707,2622.9169921875
2024-08-23,365.1933898925781,64094.35546875,5.86837100982666,2763.932861328125
2024-08-24,363.68023681640625,64178.9921875,5.8844380378723145,2770.493896484375
2024-08-25,356.3801574707031,64333.54296875,5.884100914001465,2747.8857421875
2024-08-26,342.5382080078125,62880.66015625,5.837181091308594,2681.51513671875
2024-08-27,324.7033996582031,59504.1328125,5.837119102478027,2458.487548828125
2024-08-28,322.3939514160156,59027.625,5.843589782714844,2529.869384765625
2024-08-29,322.449951171875,59388.1796875,5.840113162994385,2527.11474609375
2024-08-30,325.16351318359375,59119.4765625,5.973602771759033,2525.11669921875
2024-08-31,322.2494201660156,58969.8984375,6.131328105926514,2512.817138671875
2024-09-01,312.7499694824219,57325.48828125,5.852642059326172,2426.720947265625
2024-09-02,323.7297668457031,59112.48046875,5.835229873657227,2537.60986328125
2024-09-03,309.1968078613281,57431.0234375,5.836404800415039,2422.89697265625
2024-09-04,315.29083251953125,57971.5390625,5.758885860443115,2447.94384765625
2024-09-05,307.4684143066406,56160.48828125,5.519301891326904,2367.51806640625
2024-09-06,294.8648681640625,53948.75390625,5.512986183166504,2220.77685546875
2024-09-07,299.4573669433594,54139.6875,5.437473773956299,2270.203857421875
2024-09-08,305.2160949707031,54841.56640625,5.398318767547607,2294.930419921875
2024-09-09,322.45269775390625,57019.53515625,5.427616119384766,2358.85302734375
2024-09-10,329.6400451660156,57648.7109375,5.684820175170898,2382.64892578125
2024-09-11,337.615966796875,57343.171875,5.560657978057861,2341.5263671875
2024-09-12,333.01947021484375,58127.01171875,5.65316915512085,2360.172119140625
2024-09-13,335.8511047363281,60571.30078125,5.7408318519592285,2442.921142578125
2024-09-14,327.154296875,60005.12109375,5.708456993103027,2417.14990234375
2024-09-15,316.6377258300781,59182.8359375,5.70510721206665,2319.1748046875
2024-09-16,311.91546630859375,58192.5078125,5.6914591789245605,2291.129150390625
2024-09-17,314.1930236816406,60308.5390625,5.843033790588379,2336.424072265625
2024-09-18,325.80963134765625,61649.6796875,5.631694793701172,2360.9130859375
2024-09-19,340.2292175292969,62940.45703125,5.768715858459473,2464.095458984375
2024-09-20,335.6577453613281,63192.9765625,5.699807167053223,2556.097412109375
2024-09-21,345.7752380371094,63394.83984375,5.5206990242004395,2617.14404296875
2024-09-22,342.98187255859375,63648.7109375,5.758433818817139,2580.934326171875
2024-09-23,342.42919921875,63329.80078125,5.61485481262207,2648.2705078125
2024-09-24,348.152099609375,64301.96875,5.59578800201416,2656.958984375
2024-09-25,343.22100830078125,63143.14453125,5.8443498611450195,2577.81591796875
2024-09-26,351.9991455078125,65181.01953125,5.823902130126953,2632.217041015625
2024-09-27,359.0396728515625,65790.6640625,5.834712982177734,2695.804443359375
2024-09-28,353.09991455078125,65887.6484375,5.839052200317383,2672.630615234375
2024-09-29,352.8612365722656,65635.3046875,5.836153030395508,2656.68603515625
2024-09-30,337.37799072265625,63329.5,5.981381893157959,2602.727783203125
2024-10-01,318.2869873046875,60837.0078125,5.95225715637207,2449.16259765625
2024-10-02,316.298095703125,60632.78515625,5.804725170135498,2366.608642578125
2024-10-03,320.2301940917969,60759.40234375,5.900186061859131,2348.483154296875
2024-10-04,324.7106018066406,62067.4765625,5.908927917480469,2414.410888671875
2024-10-05,321.6606140136719,62089.94921875,5.974545955657959,2414.23291015625
2024-10-06,324.4873352050781,62818.953125,5.997775077819824,2437.518798828125
2024-10-07,324.4577331542969,62236.66015625,5.911097049713135,2424.6142578125
2024-10-08,328.7540283203125,62131.96875,5.99985408782959,2443.497314453125
2024-10-09,320.572509765625,60582.1015625,6.048295974731445,2366.693359375
2024-10-10,322.5751647949219,60274.5,6.059959888458252,2378.941650390625
2024-10-11,326.8042297363281,62445.08984375,6.077320098876953,2435.90869140625
2024-10-12,329.4590759277344,63193.0234375,6.066967964172363,2476.458251953125
2024-10-13,321.17864990234375,62851.375,6.102056980133057,2465.364501953125
2024-10-14,368.0122985839844,66046.125,6.145411968231201,2628.402099609375
2024-10-15,354.6675720214844,67041.109375,6.117345809936523,2602.862548828125
2024-10-16,365.4289245605469,67612.71875,6.096365928649902,2610.056640625
2024-10-17,369.3623352050781,67399.8359375,6.1009650230407715,2601.403564453125
2024-10-18,367.1418151855469,68418.7890625,6.049015045166016,2640.741455078125
2024-10-19,363.72308349609375,68362.734375,6.088173866271973,2649.075439453125
2024-10-20,369.35589599609375,69001.703125,6.078404903411865,2743.870361328125
2024-10-21,363.7775573730469,67367.8515625,6.099452972412109,2666.285888671875
2024-10-22,357.16131591796875,67361.40625,5.991445064544678,2618.4248046875
2024-10-23,347.05072021484375,66432.1953125,6.078718185424805,2508.86181640625
2024-10-24,367.38958740234375,68161.0546875,6.084971904754639,2532.318603515625
2024-10-25,348.0643615722656,66642.4140625,5.998841762542725,2428.26025390625
2024-10-26,347.7802429199219,67014.6953125,6.062625885009766,2479.621826171875
2024-10-27,352.1592712402344,67929.296875,6.056419849395752,2507.42041015625
2024-10-28,365.2552185058594,69907.7578125,6.042572021484375,2565.07568359375
2024-10-29,385.384521484375,72720.4921875,6.0644850730896,2634.832763671875
2024-10-30,369.8304138183594,72339.5390625,6.055074214935303,2656.135009765625
2024-10-31,358.219970703125,70215.1875,6.052203178405762,2514.955078125
2024-11-01,349.5990295410156,69482.46875,6.046088218688965,2512.095947265625
2024-11-02,353.3771667480469,69289.2734375,6.053002834320068,2489.240234375
2024-11-03,340.2908935546875,68741.1171875,6.057271957397461,2455.124755859375
2024-11-04,329.0894470214844,67811.5078125,6.053157806396484,2395.390625
2024-11-05,343.36505126953125,69359.5625,6.055136203765869,2423.901611328125
2024-11-06,378.5013732910156,75639.078125,6.079405784606934,2721.416015625
2024-11-07,377.6909484863281,75904.859375,6.097175121307373,2895.16845703125
2024-11-08,377.42822265625,76545.4765625,6.079166889190674,2959.96875
2024-11-09,406.35089111328125,76778.8671875,6.125542163848877,3131.31201171875
2024-11-10,442.1380310058594,80474.1875,6.151526927947998,3189.29833984375
2024-11-11,473.32672119140625,88701.484375,7.572112083435059,3374.678466796875
2024-11-12,434.3050231933594,87955.8125,7.410615921020508,3249.96923828125
2024-11-13,439.2732849121094,90584.1640625,7.63462495803833,3187.377685546875
2024-11-14,414.5817565917969,87250.4296875,7.339494228363037,3052.011962890625
2024-11-15,433.191162109375,91066.0078125,7.710268020629883,3096.156005859375
2024-11-16,462.042236328125,90558.4765625,7.645566940307617,3131.72216796875
2024-11-17,432.03131103515625,89845.8515625,7.6557841300964355,3075.1669921875
2024-11-18,451.98638916015625,90542.640625,7.821375846862793,3205.973876953125
2024-11-19,447.0617980957031,92343.7890625,7.9627580642700195,3110.5634765625
2024-11-20,440.3277893066406,94339.4921875,8.423637390136719,3069.798828125
2024-11-21,486.0648498535156,98504.7265625,8.644255638122559,3360.171630859375
2024-11-22,490.2834777832031,98997.6640625,8.52220630645752,3327.943115234375
2024-11-23,509.9440612792969,97777.28125,8.579560279846191,3396.6806640625
2024-11-24,514.7054443359375,98013.8203125,8.555808067321777,3360.260009765625
2024-11-25,491.65716552734375,93102.296875,8.232941627502441,3418.664794921875
2024-11-26,492.5515441894531,91985.3203125,8.133874893188477,3325.904052734375
2024-11-27,519.6979370117188,95962.53125,8.585586547851562,3660.118896484375
2024-11-28,511.92437744140625,95652.46875,8.497610092163086,3580.141357421875
2024-11-29,518.328369140625,97461.5234375,8.709073066711426,3592.688720703125
2024-11-30,525.2651977539062,96449.0546875,8.78447437286377,3708.5712890625
2024-12-01,532.6294555664062,97279.7890625,8.63359260559082,3710.36279296875
2024-12-02,538.0313110351562,95865.3046875,8.807880401611328,3637.074951171875
2024-12-03,583.9658813476562,96002.1640625,8.93362045288086,3623.75830078125
2024-12-04,584.1792602539062,98768.53125,9.561409950256348,3837.695068359375
2024-12-05,590.051025390625,96593.5703125,9.401618003845215,3810.383544921875
2024-12-06,619.4531860351562,99920.7109375,9.455907821655273,4006.650146484375
2024-12-07,608.5131225585938,99923.3359375,9.483275413513184,4002.0009765625
2024-12-08,623.3380126953125,101236.015625,9.193032264709473,4005.913330078125
2024-12-09,553.742919921875,97432.71875,9.411062240600586,3719.809814453125
2024-12-10,516.675048828125,96675.4296875,9.488950729370117,3630.8173828125
2024-12-11,547.3112182617188,101173.03125,9.504215240478516,3828.718017578125
2024-12-12,539.8097534179688,100043.0,9.47066593170166,3881.640625
2024-12-13,542.1737670898438,101459.2578125,9.386070251464844,3904.510986328125
2024-12-14,534.1950073242188,101372.96875,9.39321517944336,3861.752685546875
2024-12-15,546.8533935546875,104298.6953125,9.389849662780762,3955.45703125
2024-12-16,537.910888671875,106029.71875,9.5598726272583,3982.91943359375
2024-12-17,529.7596435546875,106140.6015625,9.483694076538086,3878.924560546875
2024-12-18,480.6501159667969,100041.5390625,9.104866981506348,3620.027099609375
2024-12-19,440.0602722167969,97490.953125,9.077117919921875,3419.622314453125
2024-12-20,448.8754577636719,97755.9296875,9.348461151123047,3466.17138671875
2024-12-21,456.0484619140625,97224.7265625,9.355489730834961,3333.267822265625
2024-12-22,445.06976318359375,95104.9375,9.308507919311523,3271.845703125
2024-12-23,460.2939758300781,94686.2421875,9.341537475585938,3409.89794921875
2024-12-24,470.2679443359375,98676.09375,9.485075950622559,3490.38916015625
2024-12-25,465.3318786621094,99299.1953125,9.535055160522461,3492.960693359375
2024-12-26,437.1010437011719,95795.515625,9.106023788452148,3326.8505859375
2024-12-27,440.2722473144531,94164.859375,9.187759399414062,3326.5234375
2024-12-28,451.0380554199219,95163.9296875,9.273161888122559,3397.0390625
2024-12-29,438.50543212890625,93530.2265625,9.030734062194824,3353.07275390625
2024-12-30,443.3424377441406,92643.2109375,9.066776275634766,3355.43212890625
2024-12-31,433.8179931640625,93429.203125,9.051392555236816,3333.155029296875
2025-01-01,449.35986328125,94419.7578125,9.075591087341309,3351.809814453125
2025-01-02,461.3688049316406,96886.875,9.028106689453125,3445.5224609375
2025-01-03,473.068359375,98107.4296875,9.110179901123047,3602.4833984375
2025-01-04,478.9778747558594,98236.2265625,9.143072128295898,3656.95361328125
2025-01-05,470.9113464355469,98314.9609375,9.052227973937988,3634.293212890625
2025-01-06,482.6858825683594,102078.0859375,9.078390121459961,3684.18798828125
2025-01-07,437.4750061035156,96922.703125,9.00789737701416,3376.739501953125
2025-01-08,434.28338623046875,95043.5234375,9.02252197265625,3323.943359375
2025-01-09,421.61907958984375,92484.0390625,9.018889427185059,3216.9306640625
2025-01-10,449.9591369628906,94701.453125,9.31490421295166,3267.850830078125
2025-01-11,440.8851318359375,94566.59375,9.386853218078613,3279.61083984375
2025-01-12,447.83673095703125,94488.4375,9.20967960357666,3264.9599609375
2025-01-13,428.0797119140625,94516.5234375,9.203019142150879,3133.35546875
2025-01-14,438.0751647949219,96534.046875,9.280769348144531,3221.764892578125
2025-01-15,461.0185546875,100504.4921875,9.650322914123535,3446.8603515625
2025-01-16,461.8852233886719,99756.90625,9.68191146850586,3300.98095703125
2025-01-17,489.7207336425781,104462.0390625,9.761576652526855,3474.118408203125
2025-01-18,466.13433837890625,104408.0703125,9.506184577941895,3303.01123046875
2025-01-19,426.2817077636719,101089.609375,9.637933731079102,3207.24853515625
2025-01-20,431.22149658203125,102016.6640625,9.672210693359375,3269.318115234375
2025-01-21,446.2886962890625,106146.265625,9.676351547241211,3316.991943359375
2025-01-22,434.76739501953125,103653.0703125,9.643465042114258,3236.255615234375
2025-01-23,437.4604187011719,103960.171875,9.719371795654297,3333.453125
2025-01-24,431.7235412597656,104819.484375,9.703289985656738,3304.290771484375
2025-01-25,445.2803649902344,104714.6484375,9.778135299682617,3311.79541015625
2025-01-26,425.595947265625,102682.5,9.754515647888184,3232.58837890625
2025-01-27,426.9776611328125,102087.6875,9.662742614746094,3169.81201171875
2025-01-28,410.5862121582031,101332.4765625,9.718184471130371,3072.75634765625
2025-01-29,414.92584228515625,103703.2109375,9.772143363952637,3110.53955078125
2025-01-30,434.8733215332031,104735.3046875,9.776655197143555,3245.31591796875
2025-01-31,424.243408203125,102405.0234375,9.761829376220703,3293.47900390625
2025-02-01,404.39166259765625,100655.90625,9.676668167114258,3114.39794921875
2025-02-02,359.7787780761719,97688.9765625,9.67540168762207,2848.858154296875
2025-02-03,353.2078857421875,101405.421875,9.792377471923828,2871.386474609375
2025-02-04,330.6802978515625,97871.8203125,9.786170959472656,2725.470947265625
2025-02-05,327.9939880371094,96615.4453125,9.853068351745605,2783.543701171875
2025-02-06,315.9839782714844,96593.296875,9.777632713317871,2681.824462890625
2025-02-07,318.4578552246094,96529.0859375,9.785131454467773,2618.87451171875
2025-02-08,323.50653076171875,96482.453125,9.831110000610352,2631.135986328125
2025-02-09,324.8921203613281,96500.09375,9.885298728942871,2628.791259765625
2025-02-10,329.0276184082031,97437.5546875,9.86941909790039,2657.64697265625
2025-02-11,331.39703369140625,95747.4296875,9.814030647277832,2600.19384765625
2025-02-12,343.0455627441406,97885.859375,9.829962730407715,2737.08203125
2025-02-13,335.3482360839844,96623.8671875,9.761002540588379,2673.83154296875
2025-02-14,341.62628173828125,97508.96875,9.832884788513184,2722.614501953125
2025-02-15,332.8094177246094,97580.3515625,9.800140380859375,2692.255859375
2025-02-16,326.4682922363281,96175.03125,9.707204818725586,2661.474365234375
2025-02-17,323.638427734375,95773.3828125,9.785493850708008,2741.674560546875
2025-02-18,315.83685302734375,95539.546875,9.769024848937988,2666.78662109375
2025-02-19,322.58984375,96635.609375,9.618066787719727,2716.363037109375
2025-02-20,326.0089416503906,98333.9375,9.737695693969727,2739.568359375
2025-02-21,313.6491394042969,96125.546875,9.729670524597168,2653.437744140625
2025-02-22,320.9940490722656,96577.7578125,9.705737113952637,2757.7275390625
2025-02-23,327.8842468261719,96273.921875,9.752462387084961,2816.877197265625
2025-02-24,291.61492919921875,91418.171875,8.726300239562988,2508.526611328125
2025-02-25,291.6081237792969,88736.171875,8.945788383483887,2498.60791015625
2025-02-26,293.3774719238281,84347.0234375,9.067851066589355,2327.31396484375
2025-02-27,296.6879577636719,84704.2265625,9.222043991088867,2302.248779296875
2025-02-28,315.8653259277344,84373.0078125,9.297046661376953,2232.108154296875
2025-03-01,311.22760009765625,86031.9140625,9.775246620178223,2210.436279296875
2025-03-02,333.97296142578125,94248.3515625,9.817832946777344,2515.016845703125
2025-03-03,320.451171875,86065.671875,9.942689895629883,2146.775390625
2025-03-04,320.1509704589844,87222.1953125,9.705644607543945,2173.548583984375
2025-03-05,392.21337890625,90623.5625,9.888017654418945,2241.775634765625
2025-03-06,395.435302734375,89961.7265625,9.906899452209473,2205.930419921875
2025-03-07,388.5880126953125,86742.671875,9.91971206665039,2137.61669921875
2025-03-08,385.40155029296875,86154.59375,9.797347068786621,2200.38037109375
2025-03-09,357.228515625,80601.0390625,9.7340726852417,2015.912109375
2025-03-10,331.64532470703125,78532.0,9.747613906860352,1870.114501953125
2025-03-11,339.49188232421875,82862.2109375,9.882753372192383,1916.96337890625
2025-03-12,353.9580078125,83722.359375,9.70914077758789,1905.024658203125
